country	code	year	povertyshare	energyuse
Albania	ALB	2014	0	9402.341415
Algeria	DZA	2014	0	15364.38711
Angola	AGO	2014	0	6338.820907
Arab World		2014	0	22716.72409
Argentina	ARG	2014	0.7	23436.62528
Armenia	ARM	2014	2.3	11840.16852
Australia	AUS	2014	0	61967.24503
Austria	AUT	2014	0.2	43767.50351
Azerbaijan	AZE	2014	0	17469.1691
Bahrain	BHR	2014	0	123208.1868
Bangladesh	BGD	2014	0	2584.429755
Belarus	BLR	2014	0	34058.69011
Belgium	BEL	2014	0	54756.61276
Benin	BEN	2014	0	4847.33475
Bolivia	BOL	2014	5.8	9173.794629
Bosnia and Herzegovina	BIH	2014	0	25516.87101
Botswana	BWA	2014	0	14568.66826
Brazil	BRA	2014	2.8	17269.6968
Brunei	BRN	2014	0	100393.9473
Bulgaria	BGR	2014	1.5	28815.13231
Burkina Faso	BFA	2014	43.7	0
Cambodia	KHM	2014	0	4849.008253
Cameroon	CMR	2014	23.8	3975.862872
Canada	CAN	2014	0	91598.97447
Central Europe and the Baltics		2014	0	28732.43042
Chile	CHL	2014	0	23837.88108
China	CHN	2014	1.4	26013.16883
Colombia	COL	2014	5	8275.712382
Congo	COG	2014	0	6274.752708
Costa Rica	CRI	2014	1.4	11992.17559
Cote d'Ivoire	CIV	2014	0	7161.792542
Croatia	HRV	2014	1	22071.88694
Cuba	CUB	2014	0	11893.63937
Curacao	CUW	2014	0	147129.5069
Cyprus	CYP	2014	0	19912.00319
Czech Republic	CZE	2014	0	45532.77096
Democratic Republic of Congo	COD	2014	0	4530.668721
Denmark	DNK	2014	0.2	33408.03036
Dominican Republic	DOM	2014	2.3	8541.163833
Early-demographic dividend		2014	0	10453.75542
East Asia & Pacific		2014	0	24836.62426
East Asia & Pacific (IDA & IBRD)		2014	0	22050.75884
East Asia & Pacific (excluding high income)		2014	0	21833.70456
Ecuador	ECU	2014	2.6	10370.33866
Egypt	EGY	2014	0	9478.311132
El Salvador	SLV	2014	3	7528.210761
Estonia	EST	2014	0.7	53412.12939
Ethiopia	ETH	2014	0	5777.953813
Euro area		2014	0	37985.7761
Europe & Central Asia		2014	0	36739.33414
Europe & Central Asia (IDA & IBRD)		2014	0	35510.82855
Europe & Central Asia (excluding high income)		2014	0	36340.87122
European Union		2014	0	35814.39776
Finland	FIN	2014	0	72261.35082
Fragile and conflict affected situations		2014	0	6883.885883
France	FRA	2014	0	42552.6082
Gabon	GAB	2014	0	31468.72535
Georgia	GEO	2014	5.3	13698.63281
Germany	DEU	2014	0	43955.14214
Ghana	GHA	2014	0	3896.637654
Gibraltar	GIB	2014	0	66977.22398
Greece	GRC	2014	1.5	24700.93247
Guatemala	GTM	2014	8.7	9653.99922
Haiti	HTI	2014	0	4568.277591
High income		2014	0	53934.61773
Honduras	HND	2014	15.9	7069.465879
Hong Kong	HKG	2014	0	22916.7304
Hungary	HUN	2014	0.7	26917.59352
IBRD only		2014	0	18327.13698
IDA & IBRD total		2014	0	15676.29838
IDA blend		2014	0	7034.871404
IDA only		2014	0	4410.474814
IDA total		2014	0	5411.613152
Iceland	ISL	2014	0	208364.4805
India	IND	2014	0	7413.294965
Indonesia	IDN	2014	7.9	10279.88466
Iran	IRN	2014	0.2	35163.19381
Iraq	IRQ	2014	0	16438.96145
Ireland	IRL	2014	0.5	31884.5159
Israel	ISR	2014	0	32127.94401
Italy	ITA	2014	1.2	28080.44894
Jamaica	JAM	2014	0	11412.66133
Japan	JPN	2014	0	40364.97519
Jordan	JOR	2014	0	10798.69314
Kazakhstan	KAZ	2014	0	51574.85298
Kenya	KEN	2014	0	5971.150045
Kosovo	OWID_KOS	2014	0.7	14110.48787
Kuwait	KWT	2014	0	104167.8203
Kyrgyzstan	KGZ	2014	1.3	7564.169538
Late-demographic dividend		2014	0	26831.22501
Latin America & Caribbean		2014	0	15606.82309
Latin America & Caribbean (IDA & IBRD)		2014	0	15644.99179
Latin America & Caribbean (excluding high income)		2014	0	14258.94957
Latvia	LVA	2014	0.7	25316.68765
Least developed countries: UN classification		2014	0	4241.899169
Lebanon	LBN	2014	0	15553.56695
Liberia	LBR	2014	38.6	0
Libya	LBY	2014	0	33496.07391
Lithuania	LTU	2014	1.2	27764.01051
Low & middle income		2014	0	15407.53742
Lower middle income		2014	0	7516.290531
Luxembourg	LUX	2014	0.2	79794.67054
Macedonia	MKD	2014	5	14683.53313
Malaysia	MYS	2014	0	34512.50537
Malta	MLT	2014	0	20718.89646
Mauritania	MRT	2014	6	0
Mauritius	MUS	2014	0	12925.83981
Mexico	MEX	2014	4.1	17599.20459
Middle East & North Africa		2014	0	27189.5569
Middle East & North Africa (IDA & IBRD)		2014	0	17178.9334
Middle East & North Africa (excluding high income)		2014	0	17178.9334
Middle income		2014	0	16233.02871
Moldova	MDA	2014	0	10796.5334
Mongolia	MNG	2014	0.2	21378.7249
