country	code	year	eneryuse	povertyshare
Albania	ALB	2014	9402.341415
Algeria	DZA	2014	15364.38711	
Angola	AGO	2014	6338.820907	
Arab World		2014	22716.72409	
Argentina	ARG	2014	23436.62528	0.7
Armenia	ARM	2014	11840.16852	2.3
Australia	AUS	2014	61967.24503	
Austria	AUT	2014	43767.50351	0.2
Azerbaijan	AZE	2014	17469.1691	
Bahrain	BHR	2014	123208.1868	
Bangladesh	BGD	2014	2584.429755	
Belarus	BLR	2014	34058.69011	0
Belgium	BEL	2014	54756.61276	0
Benin	BEN	2014	4847.33475	
Bolivia	BOL	2014	9173.794629	5.8
Bosnia and Herzegovina	BIH	2014	25516.87101	
Botswana	BWA	2014	14568.66826	
Brazil	BRA	2014	17269.6968	2.8
Brunei	BRN	2014	100393.9473	
Bulgaria	BGR	2014	28815.13231	1.5
Burkina Faso	BFA	2014		43.7
Cambodia	KHM	2014	4849.008253	
Cameroon	CMR	2014	3975.862872	23.8
Canada	CAN	2014	91598.97447	
Central Europe and the Baltics		2014	28732.43042	
Chile	CHL	2014	23837.88108	
China	CHN	2014	26013.16883	1.4
Colombia	COL	2014	8275.712382	5
Congo	COG	2014	6274.752708	
Costa Rica	CRI	2014	11992.17559	1.4
Cote d'Ivoire	CIV	2014	7161.792542	
Croatia	HRV	2014	22071.88694	1
Cuba	CUB	2014	11893.63937	
Curacao	CUW	2014	147129.5069	
Cyprus	CYP	2014	19912.00319	0
Czech Republic	CZE	2014	45532.77096	0
Democratic Republic of Congo	COD	2014	4530.668721	
Denmark	DNK	2014	33408.03036	0.2
Dominican Republic	DOM	2014	8541.163833	2.3
Early-demographic dividend		2014	10453.75542	
East Asia & Pacific		2014	24836.62426	
East Asia & Pacific (IDA & IBRD)		2014	22050.75884	
East Asia & Pacific (excluding high income)		2014	21833.70456	
Ecuador	ECU	2014	10370.33866	2.6
Egypt	EGY	2014	9478.311132	
El Salvador	SLV	2014	7528.210761	3
Estonia	EST	2014	53412.12939	0.7
Ethiopia	ETH	2014	5777.953813	
Euro area		2014	37985.7761	
Europe & Central Asia		2014	36739.33414	
Europe & Central Asia (IDA & IBRD)		2014	35510.82855	
Europe & Central Asia (excluding high income)		2014	36340.87122	
European Union		2014	35814.39776	
Finland	FIN	2014	72261.35082	0
Fragile and conflict affected situations		2014	6883.885883	
France	FRA	2014	42552.6082	0
Gabon	GAB	2014	31468.72535	
Georgia	GEO	2014	13698.63281	5.3
Germany	DEU	2014	43955.14214	
Ghana	GHA	2014	3896.637654	
Gibraltar	GIB	2014	66977.22398	
Greece	GRC	2014	24700.93247	1.5
Guatemala	GTM	2014	9653.99922	8.7
Haiti	HTI	2014	4568.277591	
High income		2014	53934.61773	
Honduras	HND	2014	7069.465879	15.9
Hong Kong	HKG	2014	22916.7304	
Hungary	HUN	2014	26917.59352	0.7
IBRD only		2014	18327.13698	
IDA & IBRD total		2014	15676.29838	
IDA blend		2014	7034.871404	
IDA only		2014	4410.474814	
IDA total		2014	5411.613152	
Iceland	ISL	2014	208364.4805	0
India	IND	2014	7413.294965	
Indonesia	IDN	2014	10279.88466	7.9
Iran	IRN	2014	35163.19381	0.2
Iraq	IRQ	2014	16438.96145	
Ireland	IRL	2014	31884.5159	0.5
Israel	ISR	2014	32127.94401	
Italy	ITA	2014	28080.44894	1.2
Jamaica	JAM	2014	11412.66133	
Japan	JPN	2014	40364.97519	
Jordan	JOR	2014	10798.69314	
Kazakhstan	KAZ	2014	51574.85298	0
Kenya	KEN	2014	5971.150045	
Kosovo	OWID_KOS	2014	14110.48787	0.7
Kuwait	KWT	2014	104167.8203	
Kyrgyzstan	KGZ	2014	7564.169538	1.3
Late-demographic dividend		2014	26831.22501	
Latin America & Caribbean		2014	15606.82309	
Latin America & Caribbean (IDA & IBRD)		2014	15644.99179	
Latin America & Caribbean (excluding high income)		2014	14258.94957	
Latvia	LVA	2014	25316.68765	0.7
Least developed countries: UN classification		2014	4241.899169	
Lebanon	LBN	2014	15553.56695	
Liberia	LBR	2014		38.6
Libya	LBY	2014	33496.07391	
Lithuania	LTU	2014	27764.01051	1.2
Low & middle income		2014	15407.53742	
Lower middle income		2014	7516.290531	
Luxembourg	LUX	2014	79794.67054	0.2
Macedonia	MKD	2014	14683.53313	5
Malaysia	MYS	2014	34512.50537	
Malta	MLT	2014	20718.89646	0
Mauritania	MRT	2014		6
Mauritius	MUS	2014	12925.83981	
Mexico	MEX	2014	17599.20459	4.1
Middle East & North Africa		2014	27189.5569	
Middle East & North Africa (IDA & IBRD)		2014	17178.9334	
Middle East & North Africa (excluding high income)		2014	17178.9334	
Middle income		2014	16233.02871	
Moldova	MDA	2014	10796.5334	0
Mongolia	MNG	2014	21378.7249	0.2
Montenegro	MNE	2014	17890.01148	0
Morocco	MAR	2014	6432.599037	
Mozambique	MOZ	2014	4972.968963	62.9
Myanmar	MMR	2014	4324.835432	
Namibia	NAM	2014	8857.582096	
Nepal	NPL	2014	4799.985738	
Netherlands	NLD	2014	50305.84077	0
New Zealand	NZL	2014	53031.54666	
Nicaragua	NIC	2014	7082.75282	3.2
Niger	NER	2014	1753.037852	44.5
Nigeria	NGA	2014	8878.241609	
North America		2014	81966.98167	
North Korea	PRK	2014	5515.400555	
Norway	NOR	2014	65077.46329	0
OECD members		2014	48159.90853	
Oman	OMN	2014	71428.82228	
Pakistan	PAK	2014	5634.09789	
Panama	PAN	2014	12550.28365	3.5
Paraguay	PRY	2014	9172.460307	2.4
Peru	PER	2014	8928.229018	3.7
Philippines	PHL	2014	5538.726146	
Poland	POL	2014	28765.72205	
Portugal	PRT	2014	23661.38188	0.5
Post-demographic dividend		2014	53257.06298	
Pre-demographic dividend		2014	6753.847692	
Qatar	QAT	2014	215883.8162	
Romania	ROU	2014	18511.09488	7.5
Russia	RUS	2014	57485.64227	0
Saudi Arabia	SAU	2014	80679.99278	
Senegal	SEN	2014	3164.313682	
Serbia	SRB	2014	21625.15796	
Singapore	SGP	2014	59566.58422	
Slovakia	SVK	2014	34229.28993	0.7
Slovenia	SVN	2014	37637.4252	0
South Africa	ZAF	2014	31351.38367	18.9
South Asia		2014	6700.401425	
South Asia (IDA & IBRD)		2014	6700.401425	
South Korea	KOR	2014	61514.27793	
South Sudan	SSD	2014	706.2456544	
Spain	ESP	2014	28663.77821	0.7
Sri Lanka	LKA	2014	5997.413675	
Sub-Saharan Africa		2014	7980.130455	
Sub-Saharan Africa (IDA & IBRD)		2014	7980.130455	
Sub-Saharan Africa (excluding high income)		2014	7980.130455	
Sudan	SDN	2014	4429.56277	
Suriname	SUR	2014	14647.87217	
Sweden	SWE	2014	57759.64976	0.5
Switzerland	CHE	2014	35587.06439	0
Syrian Arab Republic		2014	6542.286754	
Tajikistan	TJK	2014	3900.53279	
Tanzania	TZA	2014	5529.21555	
Thailand	THA	2014	22906.83946	0
Timor	TLS	2014		30.3
Togo	TGO	2014	5311.120987	
Trinidad and Tobago	TTO	2014	168015.6961	
Tunisia	TUN	2014	10974.14983	
Turkey	TUR	2014	18350.13938	0.3
Turkmenistan	TKM	2014	56911.25961	
Ukraine	UKR	2014	27149.15573	0
United Arab Emirates	ARE	2014	90356.2	
United Kingdom	GBR	2014	32294.69686	0.2
United States	USA	2014	80892.74432	
Upper middle income		2014	25634.47548	
Uruguay	URY	2014	16029.32205	0.1
Vietnam	VNM	2014		2.6
World	OWID_WRL	2014	22336.34609	
Yemen	YEM	2014		18.8
